logit,xgb,rf,extra_trees,catboost,hgb,ensemble_probability,prediction_variance,prediction_std,ensemble_prediction,actual_label,correct,uncertainty_group,probability_only_decision,uncertainty_aware_decision,probability_only_cost,uncertainty_aware_cost
0.19996221830943237,0.23065534089848452,0.23735782201005684,0.2580214645191696,0.24408895829187652,0.2449232095820597,0.2358348356018466,0.00027985241572729127,0.07945859633397712,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.15605279939057,0.13677274776166706,0.13704613630077586,0.14543662793733556,0.1515450765537452,0.1382689084272099,0.1441870493952173,4.821241917194396e-05,0.04810988817074109,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.28488167553726906,0.3648897183936708,0.30758623686722225,0.2695937052641548,0.33717282567568674,0.3753723452467175,0.32324941783078687,0.0013201328367173292,0.111761233398882,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.2697249418538272,0.3502749487092511,0.3174024657011901,0.2715773805484678,0.365704747427706,0.391102845117283,0.3276312215596209,0.0017986823594544044,0.1148296372172736,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2487094096921081,0.24961194322752997,0.22931412170877705,0.20001951152127098,0.28561982874761227,0.2427721318957118,0.24267449113216835,0.00056097239956561,0.08308007677529129,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2897113180866424,0.3728498431598219,0.2745500534627146,0.2585996835046758,0.4046082425566685,0.36372135041129094,0.32734008186363567,0.002613293865680015,0.11755828769582545,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.24462071652160292,0.31809906970536117,0.3293341768266048,0.34702002416161876,0.3497433938796006,0.3437198012121906,0.32208953038449645,0.001131994300297558,0.11071414914949206,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.32681933670511715,0.2678120596055038,0.30144858300600574,0.3043941790050456,0.2627503530969349,0.3496541797349475,0.3021464485255924,0.000800311120273021,0.10311430887301638,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.11734854601738336,0.11132991298120805,0.12162702703031665,0.13672505097245607,0.0807618040009847,0.10306469601899772,0.11180950617022443,0.00025550151075093345,0.039807771754358214,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2362807258286481,0.22739133615527138,0.2181940308040308,0.1856119123488804,0.2563425923360357,0.23015712049240186,0.22566295299421135,0.0003910046964883243,0.07676347783047513,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.13308226972291332,0.15372546010823776,0.14659286068256588,0.16540978084488134,0.15794032627158724,0.12802287732261755,0.14746226249213387,0.00015093723246928514,0.05005573001455958,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3424584235724251,0.44110069774274296,0.38532647504766143,0.34667903483384566,0.390439784228541,0.3688484972321855,0.379142152109567,0.0009300361388650365,0.12829366072399653,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.08258182070375972,0.10819719385679889,0.11533761073251302,0.12863663101752862,0.08197260812031947,0.06547009822248248,0.0970326604422337,0.0004129080352257381,0.03717998576582021,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.26758487618227705,0.23778700324678997,0.263107443545198,0.2565102502089675,0.2732850614290141,0.2856895831856966,0.2639940362996572,0.00018764510229983197,0.08818170250121361,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.2620433943125484,0.23220598915392224,0.346209022562431,0.2831567380245044,0.23929595631972883,0.24833991403921518,0.2685418357353917,0.0012673928384683852,0.09445761233015237,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.23392607428043635,0.23451729230904983,0.2392455561251015,0.2947601176790716,0.23712713248372735,0.2453619141055129,0.24748968116381662,0.00039523198258350047,0.08380806370976435,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.1819727229422158,0.15124134199242398,0.19593539357434075,0.1771986813331729,0.18026328651807808,0.16154698590866634,0.17469306871148296,0.00018061973306929003,0.059067872638043514,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.20191398633078922,0.13543795139592157,0.1705291021781823,0.17450275310524527,0.14035001840710526,0.14713562061374377,0.1616449053384979,0.0004595211534622748,0.056953692966033566,0,1,0,Q2,auto_process,auto_process,5.0,5.0
0.33650037432673857,0.32362524374079876,0.27379920897913124,0.28591159310808734,0.34619352350927557,0.3271014906330253,0.31552190571617605,0.0005997355990054717,0.10664023969076646,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.24427943211520398,0.16671223871372232,0.15292212475844416,0.2143281910566552,0.1759269168561503,0.17417120572585468,0.1880566848710051,0.000840164263456661,0.06759245726599572,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.11693437303922738,0.14238676327370822,0.14433255812321466,0.20481773342288184,0.10885031939403816,0.13186819401313074,0.1415316568777002,0.0008257403493863615,0.053739612977205004,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.15992142660877365,0.1058104812839107,0.12926025464730964,0.15277960568922522,0.08623078013170554,0.09075971283714271,0.12079371019967793,0.0007066989082487414,0.0468577252882803,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.12211807741241666,0.11182257264469615,0.1085936585502723,0.10787820488676897,0.1113356104839401,0.0987349995662242,0.11008052059071972,4.0756367248410225e-05,0.03687894142885168,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3554916909881908,0.49664975420562324,0.40303397060599755,0.40349445902228925,0.4447120097575346,0.43380637542402106,0.4228647100006094,0.0016212636908557883,0.14431481722372794,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.1535691673631442,0.12537209542409705,0.12948556137008116,0.15591408912062837,0.11040694416429132,0.11374581137472366,0.1314156114694943,0.0002692557946947522,0.04600847251294682,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.23717405394475302,0.135333421661591,0.11528030973476648,0.11825062954272382,0.12921170681511804,0.15323014976377552,0.148080045243788,0.0014926247516154473,0.06046720301849437,0,0,1,Q4_high,auto_process,auto_process,0.0,0.0
0.15392963837241597,0.11769568205363212,0.13251193543601333,0.13259438344031113,0.10741722625357723,0.11833993235547016,0.12708146631856998,0.00019027089889846543,0.04390415674076796,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2159680335181585,0.21246202239395384,0.19695382401596861,0.22202134254789158,0.21181967834220744,0.24965199477058805,0.21814614926479467,0.0002191182563274588,0.07339064550654341,0,0,1,Q1_low,manual_review,manual_review,1.0,1.0
0.0741154140412205,0.10864535469699439,0.08853592701995022,0.10225417656120189,0.08071848446629253,0.09629126459416944,0.09176010356330483,0.00012277377560250864,0.032029559811036584,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.30662348122313166,0.21090948367194287,0.20998003814726462,0.19798884662106706,0.23654153833323469,0.21080473182274737,0.22880801996989805,0.0011519776639238328,0.08171039411091155,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.278738379731791,0.2417772271596147,0.28954884963609706,0.18531401860485586,0.2147856459967794,0.2519887790549061,0.24369215003067402,0.0010924526145664228,0.0859832504328994,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.17394044515321816,0.14585170983069834,0.12849059226251,0.12511840657612752,0.13807171060247111,0.13970782421420788,0.14186344810653884,0.0002175848068654839,0.048834798574158955,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.16824633971977893,0.1452613346733316,0.1601128565956137,0.17450508689213579,0.13516240733308832,0.16228547382469174,0.1575955831731067,0.00015472610502445901,0.0533528973852545,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.14059894038263052,0.15678971515577278,0.13633268778191415,0.15933860411505507,0.18946597844899035,0.13840912096671576,0.1534891744751798,0.000289621572071593,0.053108016271085856,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.28374043884053074,0.22417075653937785,0.2598275955311041,0.2448415388336299,0.22646662850606192,0.22575604759435663,0.2441338343075102,0.0004091251127079923,0.08279522399196367,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.21973380784754645,0.2922983878779081,0.2931331717229639,0.338986303161926,0.32806172355138347,0.2880634985408372,0.2933794821170942,0.0012480020643264665,0.1021085304243592,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.22972375063901457,0.18250851814926422,0.20917943503200478,0.19687115936675892,0.1778742854657465,0.20666838172157243,0.20047092172906023,0.00025945555934091816,0.06790640728512526,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.23916384528995913,0.1937887540714462,0.23095987159371598,0.2647275379850659,0.20804640808325806,0.19203675436286216,0.2214538618977179,0.0005838718569642803,0.07646299058758528,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.2287629837656963,0.3297520245498843,0.20121811154863933,0.22958483093096138,0.3185911487484034,0.24226614555120574,0.25836254084913174,0.0019932591002686005,0.09451347208748515,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.2528640207712265,0.3904237683294719,0.40474588709712417,0.4047193416194322,0.3730347227156047,0.38475313083368173,0.3684234785610902,0.002394661312512117,0.1294182113160319,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.31281023711248035,0.41642037171555835,0.38579888694739845,0.36857858845777763,0.3805081088885325,0.37264097088465165,0.37279286066773315,0.0008211056834658538,0.125904404697114,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.26480860754665925,0.196186260827002,0.22202308668015588,0.24570058039861517,0.23020148614418245,0.2254461758789859,0.23072769957926678,0.0003832497311268579,0.0783493722029331,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.23057397419707465,0.13405148403358594,0.17280744805809958,0.179735659562844,0.14695702797261845,0.17436885085140208,0.17308240744593748,0.0007938892836539681,0.06277951675289264,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.23594540903243955,0.2940133460989253,0.24596662923637738,0.2701931316501116,0.2804090386465242,0.2934438707905588,0.2699952375758228,0.0004245655991479704,0.09121181597334807,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2770191550759917,0.2830930667943253,0.32318845442090655,0.30454834494816013,0.2765508057321201,0.2968147943209265,0.293535770215405,0.00024023544726041227,0.0980759495278967,0,1,0,Q1_low,manual_review,manual_review,1.0,1.0
0.1097766827692509,0.12015994388821354,0.11840116652000145,0.12739610889714678,0.09109909567778553,0.08985889763804711,0.10944864923174087,0.00017679468522708433,0.03821871059788607,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.10643487696128458,0.10668092547621065,0.10084289359860885,0.12528708996642257,0.10731000227974329,0.09548188215502866,0.10700627840621642,7.221595641035556e-05,0.03624748903870642,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2813382148701049,0.27398547114411187,0.2435358403888,0.3130359878775144,0.27562176365975943,0.2829436986052738,0.27841016275759406,0.000353092232539554,0.09362352354518744,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.24171626241315697,0.24878036333034864,0.2970336878502238,0.2481446090082798,0.2662384393526262,0.24380421888855397,0.2576195968071982,0.0003199204533860515,0.08672310548089736,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2830126892650811,0.3869142424637221,0.24814353516563528,0.23625660429709697,0.32306152944359684,0.26894124298758443,0.29105497393711943,0.002230195327106061,0.10523999414224333,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.10471882321009304,0.10386383206009385,0.11139221539073796,0.10985044967509112,0.08696842148193827,0.08628773226372628,0.10051357901361342,8.861088081592968e-05,0.034359866872788025,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.19958784374521252,0.19789759123405132,0.21724334113752156,0.1834788533661675,0.24838084842633082,0.18737774759289794,0.20566103758369694,0.00041180210945929304,0.07048400292453709,0,0,1,Q2,manual_review,manual_review,1.0,1.0
0.15046605737281735,0.10902991448102567,0.10745339731277691,0.1153310287448116,0.09034173123184144,0.0837719359771189,0.10939901085339865,0.00039221995193748003,0.040531947381614725,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.2582483804354368,0.183065479279166,0.27023295530144226,0.30249230251058645,0.18662254762429586,0.25018698331892214,0.24180810807830824,0.0016181677171263808,0.08789694287861656,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.11998860204198938,0.12927049188252715,0.1340031447090468,0.13086986244468532,0.10570153117279624,0.12106991586112249,0.12348392468536123,7.613552349130254e-05,0.04162142745484604,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.22008608919492523,0.24568747081670889,0.22330113470286325,0.24245250924612483,0.26494168803230245,0.2067102017119533,0.23386318228414635,0.0003168733362216396,0.0790126627302952,0,1,0,Q2,manual_review,manual_review,1.0,1.0
0.2673721133509006,0.23711415849217848,0.2779837117689591,0.3115240898160296,0.2618139879568118,0.23370444367515258,0.26491875084333866,0.0005865482418180778,0.09030739993099712,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.2747887959231819,0.36883573509509915,0.3257147354519317,0.27763022762533807,0.3290958861108701,0.33873495401981124,0.31913338903770533,0.0009551521953753098,0.10912652173492779,0,1,0,Q3,manual_review,manual_review,1.0,1.0
0.19532792827962808,0.20462748237039274,0.18385154335606724,0.16387353107670222,0.20549818162441946,0.21308183031700237,0.19437674950403536,0.00023153926641018821,0.06576624532273997,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2699631377579025,0.19361284140039525,0.22249858270142564,0.19608228446473192,0.23423001960004644,0.23335712510517256,0.22495733183827904,0.0005720503886688214,0.0775076713425032,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.27421248212529603,0.368507562452141,0.3963711718895068,0.4701137527009974,0.33471960494204345,0.3125576330679758,0.35941370119632676,0.003395370228166893,0.12974639305408125,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.17786453232299507,0.1537567205782876,0.19453905856840464,0.24272740664579825,0.15131801498485717,0.1626073732531497,0.1804688510589154,0.0008518889296056994,0.06537649994094928,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.17150085520962677,0.1413116640402696,0.17346669533210202,0.2160396247909782,0.1439933583366693,0.12393999518686827,0.1617086988160857,0.0007631905165678046,0.05916909896383948,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.20925503210086016,0.3174015403501982,0.24560150872469974,0.2817296538152807,0.2816995364168103,0.28836970428314534,0.27067616261516575,0.0010201871886145457,0.09405208814012385,0,0,1,Q3,manual_review,manual_review,1.0,1.0
0.12071244908457983,0.15392333074872766,0.14563242730820142,0.17739039122935035,0.14062776419769202,0.11131850023965963,0.14160081046803516,0.00040046875779747523,0.050309822278164815,0,0,1,Q2,auto_process,auto_process,0.0,0.0
0.14534587947778427,0.13129647873220798,0.13455391162643038,0.15925417465007488,0.13276254187983194,0.1307180536916961,0.13898850667633758,9.101563496096583e-05,0.04679484257789179,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.3151116835197433,0.5034659117419622,0.36375517436601373,0.32368456233929305,0.4018578339174516,0.42017268966007326,0.38800797592408953,0.0035137845263420314,0.1387231064029511,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.3035353056065836,0.4628341787225898,0.37684384487597317,0.36472147313675857,0.40666531400836775,0.43771215587784273,0.3920520453713526,0.0023031380675766636,0.13649091126997387,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.23212875938229047,0.4193300543148415,0.3172370194684346,0.29232008383984814,0.4444140004244534,0.3452158173846067,0.3417742891357458,0.004518798483103284,0.12804061714459902,0,1,0,Q4_high,manual_review,manual_review,1.0,1.0
0.16757108411726138,0.10897959987835479,0.11027886596215021,0.13474767990566125,0.08931094310214059,0.10322165115163541,0.11901830401953394,0.0005591429448404988,0.044989584698973156,0,0,1,Q3,auto_process,auto_process,0.0,0.0
0.1296566116853217,0.13471265295499701,0.1286662784769751,0.11808614024638162,0.11382371967628979,0.11346493723651792,0.12306839004608054,5.8977561017522804e-05,0.04131093082050589,0,0,1,Q1_low,auto_process,auto_process,0.0,0.0
0.2618677436127911,0.3720008356780252,0.3438723630449565,0.3271102343360014,0.37088468215086573,0.3398505089368136,0.3359310612932423,0.0011663417989450189,0.11522986962667747,0,0,1,Q4_high,manual_review,manual_review,1.0,1.0
0.18865275734046133,0.1251131139906981,0.17493251568728516,0.15365830185311885,0.10153249901963624,0.13050315276926963,0.1457320567767449,0.0007669057033263217,0.0544935467174852,0,1,0,Q3,auto_process,auto_process,5.0,5.0
0.23846872683612794,0.14287883963631381,0.15053782282832673,0.1656970375993225,0.1460060564202321,0.148349639059196,0.1653230203965865,0.0009620026211182907,0.06161548556520952,0,0,1,Q3,auto_process,auto_process,0.0,0.0
